symbol,longShortRatio,timestamp
BTCUSDT,1.4685,1652769900000
BTCUSDT,1.4716,1652769600000
BTCUSDT,1.4679,1652769300000
BTCUSDT,1.4631,1652769000000
BTCUSDT,1.4637,1652768700000
BTCUSDT,1.4679,1652768400000
BTCUSDT,1.4691,1652768100000
BTCUSDT,1.4679,1652767800000
BTCUSDT,1.4777,1652767500000
BTCUSDT,1.4963,1652767200000
BTCUSDT,1.4691,1652766900000
BTCUSDT,1.4704,1652766600000
BTCUSDT,1.4588,1652766300000
BTCUSDT,1.4570,1652766000000
BTCUSDT,1.4540,1652765700000
BTCUSDT,1.4600,1652765400000
BTCUSDT,1.4697,1652765100000
BTCUSDT,1.4710,1652764800000
BTCUSDT,1.4789,1652764500000
BTCUSDT,1.4950,1652764200000
BTCUSDT,1.5100,1652763900000
BTCUSDT,1.5063,1652763600000
BTCUSDT,1.5100,1652763300000
BTCUSDT,1.5088,1652763000000
BTCUSDT,1.5038,1652762700000
BTCUSDT,1.5044,1652762400000
BTCUSDT,1.4832,1652762100000
BTCUSDT,1.4643,1652761800000
BTCUSDT,1.4704,1652761500000
BTCUSDT,1.4795,1652761200000
BTCUSDT,1.4907,1652760900000
BTCUSDT,1.4845,1652760600000
BTCUSDT,1.4913,1652760300000
BTCUSDT,1.5183,1652760000000
BTCUSDT,1.5342,1652759700000
BTCUSDT,1.5381,1652759400000
BTCUSDT,1.5432,1652759100000
BTCUSDT,1.5621,1652758800000
BTCUSDT,1.5478,1652758500000
BTCUSDT,1.4673,1652758200000
BTCUSDT,1.4765,1652757900000
BTCUSDT,1.4771,1652757600000
BTCUSDT,1.4888,1652757300000
BTCUSDT,1.5132,1652757000000
BTCUSDT,1.5119,1652756700000
BTCUSDT,1.5189,1652756400000
BTCUSDT,1.5208,1652756100000
BTCUSDT,1.5221,1652755800000
BTCUSDT,1.5221,1652755500000
BTCUSDT,1.5176,1652755200000
BTCUSDT,1.5138,1652754900000
BTCUSDT,1.5094,1652754600000
BTCUSDT,1.5145,1652754300000
BTCUSDT,1.5246,1652754000000
BTCUSDT,1.5394,1652753700000
BTCUSDT,1.5394,1652753400000
BTCUSDT,1.5426,1652753100000
BTCUSDT,1.5458,1652752800000
BTCUSDT,1.5536,1652752500000
BTCUSDT,1.5400,1652752200000
BTCUSDT,1.5349,1652751900000
BTCUSDT,1.5310,1652751600000
BTCUSDT,1.5050,1652751300000
BTCUSDT,1.5132,1652751000000
BTCUSDT,1.5164,1652750700000
BTCUSDT,1.5056,1652750400000
BTCUSDT,1.5075,1652750100000
BTCUSDT,1.5113,1652749800000
BTCUSDT,1.5253,1652749500000
BTCUSDT,1.5374,1652749200000
BTCUSDT,1.5439,1652748900000
BTCUSDT,1.5478,1652748600000
BTCUSDT,1.5510,1652748300000
BTCUSDT,1.5426,1652748000000
BTCUSDT,1.5361,1652747700000
BTCUSDT,1.5387,1652747400000
BTCUSDT,1.5400,1652747100000
BTCUSDT,1.5419,1652746800000
BTCUSDT,1.5126,1652746500000
BTCUSDT,1.5031,1652746200000
BTCUSDT,1.4956,1652745900000
BTCUSDT,1.4931,1652745600000
BTCUSDT,1.5038,1652745300000
BTCUSDT,1.5050,1652745000000
BTCUSDT,1.5113,1652744700000
BTCUSDT,1.5138,1652744400000
BTCUSDT,1.5240,1652744100000
BTCUSDT,1.5310,1652743800000
BTCUSDT,1.5195,1652743500000
BTCUSDT,1.5195,1652743200000
BTCUSDT,1.5323,1652742900000
BTCUSDT,1.5342,1652742600000
BTCUSDT,1.5368,1652742300000
BTCUSDT,1.5349,1652742000000
BTCUSDT,1.5439,1652741700000
BTCUSDT,1.5628,1652741400000
BTCUSDT,1.5661,1652741100000
BTCUSDT,1.5602,1652740800000
BTCUSDT,1.5667,1652740500000
BTCUSDT,1.5786,1652740200000
BTCUSDT,1.5954,1652739900000
BTCUSDT,1.6076,1652739600000
BTCUSDT,1.6178,1652739300000
BTCUSDT,1.6192,1652739000000
BTCUSDT,1.6302,1652738700000
BTCUSDT,1.6344,1652738400000
BTCUSDT,1.6337,1652738100000
BTCUSDT,1.6406,1652737800000
BTCUSDT,1.6596,1652737500000
BTCUSDT,1.6462,1652737200000
BTCUSDT,1.6483,1652736900000
BTCUSDT,1.6406,1652736600000
BTCUSDT,1.6364,1652736300000
BTCUSDT,1.6364,1652736000000
BTCUSDT,1.6233,1652735700000
BTCUSDT,1.6724,1652735400000
BTCUSDT,1.6903,1652735100000
BTCUSDT,1.6546,1652734800000
BTCUSDT,1.6539,1652734500000
BTCUSDT,1.6553,1652734200000
BTCUSDT,1.6434,1652733900000
BTCUSDT,1.6399,1652733600000
BTCUSDT,1.6302,1652733300000
BTCUSDT,1.6247,1652733000000
BTCUSDT,1.6212,1652732700000
BTCUSDT,1.6302,1652732400000
BTCUSDT,1.6130,1652732100000
BTCUSDT,1.5753,1652731800000
BTCUSDT,1.5687,1652731500000
BTCUSDT,1.5648,1652731200000
BTCUSDT,1.5543,1652730900000
BTCUSDT,1.5767,1652730600000
BTCUSDT,1.5628,1652730300000
BTCUSDT,1.5530,1652730000000
BTCUSDT,1.5667,1652729700000
BTCUSDT,1.5720,1652729400000
BTCUSDT,1.5880,1652729100000
BTCUSDT,1.5907,1652728800000
BTCUSDT,1.5994,1652728500000
BTCUSDT,1.6157,1652728200000
BTCUSDT,1.6185,1652727900000
BTCUSDT,1.6192,1652727600000
BTCUSDT,1.6240,1652727300000
BTCUSDT,1.6309,1652727000000
BTCUSDT,1.6702,1652726700000
BTCUSDT,1.6774,1652726400000
BTCUSDT,1.6947,1652726100000
BTCUSDT,1.7027,1652725800000
BTCUSDT,1.6681,1652725500000
BTCUSDT,1.6745,1652725200000
BTCUSDT,1.7005,1652724900000
BTCUSDT,1.6998,1652724600000
BTCUSDT,1.6539,1652724300000
BTCUSDT,1.6688,1652724000000
BTCUSDT,1.6695,1652723700000
BTCUSDT,1.6767,1652723400000
BTCUSDT,1.6983,1652723100000
BTCUSDT,1.7086,1652722800000
BTCUSDT,1.7412,1652722500000
BTCUSDT,1.7278,1652722200000
BTCUSDT,1.7420,1652721900000
BTCUSDT,1.7278,1652721600000
BTCUSDT,1.7390,1652721300000
BTCUSDT,1.7495,1652721000000
BTCUSDT,1.7390,1652720700000
BTCUSDT,1.7442,1652720400000
BTCUSDT,1.7420,1652720100000
BTCUSDT,1.7518,1652719800000
BTCUSDT,1.7510,1652719500000
BTCUSDT,1.7988,1652719200000
BTCUSDT,1.8074,1652718900000
BTCUSDT,1.7878,1652718600000
BTCUSDT,1.7832,1652718300000
BTCUSDT,1.7709,1652718000000
BTCUSDT,1.7473,1652717700000
BTCUSDT,1.7005,1652717400000
BTCUSDT,1.7012,1652717100000
BTCUSDT,1.6940,1652716800000
BTCUSDT,1.7064,1652716500000
BTCUSDT,1.7064,1652716200000
BTCUSDT,1.6991,1652715900000
BTCUSDT,1.6961,1652715600000
BTCUSDT,1.6903,1652715300000
BTCUSDT,1.7027,1652715000000
BTCUSDT,1.7196,1652714700000
BTCUSDT,1.7181,1652714400000
BTCUSDT,1.7122,1652714100000
BTCUSDT,1.7196,1652713800000
BTCUSDT,1.7042,1652713500000
BTCUSDT,1.6991,1652713200000
BTCUSDT,1.6810,1652712900000
BTCUSDT,1.6745,1652712600000
BTCUSDT,1.6645,1652712300000
BTCUSDT,1.6660,1652712000000
BTCUSDT,1.6702,1652711700000
BTCUSDT,1.6688,1652711400000
BTCUSDT,1.6802,1652711100000
BTCUSDT,1.6767,1652710800000
BTCUSDT,1.6724,1652710500000
BTCUSDT,1.6874,1652710200000
BTCUSDT,1.6660,1652709900000
BTCUSDT,1.6589,1652709600000
BTCUSDT,1.6567,1652709300000
BTCUSDT,1.6567,1652709000000
BTCUSDT,1.6350,1652708700000
BTCUSDT,1.6330,1652708400000
BTCUSDT,1.6076,1652708100000
BTCUSDT,1.6055,1652707800000
BTCUSDT,1.5967,1652707500000
BTCUSDT,1.5961,1652707200000
BTCUSDT,1.5927,1652706900000
BTCUSDT,1.6116,1652706600000
BTCUSDT,1.6309,1652706300000
BTCUSDT,1.6082,1652706000000
BTCUSDT,1.6110,1652705700000
BTCUSDT,1.5820,1652705400000
BTCUSDT,1.5800,1652705100000
BTCUSDT,1.5687,1652704800000
BTCUSDT,1.5981,1652704500000
BTCUSDT,1.6082,1652704200000
BTCUSDT,1.5413,1652703900000
BTCUSDT,1.5183,1652703600000
BTCUSDT,1.5272,1652703300000
BTCUSDT,1.5304,1652703000000
BTCUSDT,1.5119,1652702700000
BTCUSDT,1.5310,1652702400000
BTCUSDT,1.5304,1652702100000
BTCUSDT,1.5497,1652701800000
BTCUSDT,1.5641,1652701500000
BTCUSDT,1.5694,1652701200000
BTCUSDT,1.5813,1652700900000
BTCUSDT,1.5947,1652700600000
BTCUSDT,1.5900,1652700300000
BTCUSDT,1.5813,1652700000000
BTCUSDT,1.6123,1652699700000
BTCUSDT,1.6511,1652699400000
BTCUSDT,1.6539,1652699100000
BTCUSDT,1.7100,1652698800000
BTCUSDT,1.7278,1652698500000
BTCUSDT,1.6752,1652698200000
BTCUSDT,1.6817,1652697900000
BTCUSDT,1.6838,1652697600000
BTCUSDT,1.6617,1652697300000
BTCUSDT,1.6603,1652697000000
BTCUSDT,1.6767,1652696700000
BTCUSDT,1.6596,1652696400000
BTCUSDT,1.6274,1652696100000
BTCUSDT,1.6267,1652695800000
BTCUSDT,1.6392,1652695500000
BTCUSDT,1.6385,1652695200000
BTCUSDT,1.6490,1652694900000
BTCUSDT,1.6469,1652694600000
BTCUSDT,1.6178,1652694300000
BTCUSDT,1.6164,1652694000000
BTCUSDT,1.6178,1652693700000
BTCUSDT,1.5967,1652693400000
BTCUSDT,1.5967,1652693100000
BTCUSDT,1.6151,1652692800000
BTCUSDT,1.6330,1652692500000
BTCUSDT,1.6490,1652692200000
BTCUSDT,1.6867,1652691900000
BTCUSDT,1.7270,1652691600000
BTCUSDT,1.7330,1652691300000
BTCUSDT,1.7345,1652691000000
BTCUSDT,1.7435,1652690700000
BTCUSDT,1.7307,1652690400000
BTCUSDT,1.7196,1652690100000
BTCUSDT,1.7218,1652689800000
BTCUSDT,1.7405,1652689500000
BTCUSDT,1.7382,1652689200000
BTCUSDT,1.7049,1652688900000
BTCUSDT,1.6918,1652688600000
BTCUSDT,1.6903,1652688300000
BTCUSDT,1.6717,1652688000000
BTCUSDT,1.6767,1652687700000
BTCUSDT,1.6860,1652687400000
BTCUSDT,1.6560,1652687100000
BTCUSDT,1.6123,1652686800000
BTCUSDT,1.5887,1652686500000
BTCUSDT,1.5860,1652686200000
BTCUSDT,1.5497,1652685900000
BTCUSDT,1.5517,1652685600000
BTCUSDT,1.5523,1652685300000
BTCUSDT,1.5504,1652685000000
BTCUSDT,1.5621,1652684700000
BTCUSDT,1.5800,1652684400000
BTCUSDT,1.5753,1652684100000
BTCUSDT,1.5927,1652683800000
BTCUSDT,1.5981,1652683500000
BTCUSDT,1.5543,1652683200000
BTCUSDT,1.5310,1652682900000
BTCUSDT,1.5094,1652682600000
BTCUSDT,1.5170,1652682300000
BTCUSDT,1.5208,1652682000000
BTCUSDT,1.5504,1652681700000
BTCUSDT,1.5342,1652681400000
BTCUSDT,1.5727,1652681100000
BTCUSDT,1.5873,1652680800000
BTCUSDT,1.5887,1652680500000
BTCUSDT,1.5994,1652680200000
BTCUSDT,1.6055,1652679900000
BTCUSDT,1.6008,1652679600000
BTCUSDT,1.5920,1652679300000
BTCUSDT,1.5900,1652679000000
BTCUSDT,1.5873,1652678700000
BTCUSDT,1.5681,1652678400000
BTCUSDT,1.5536,1652678100000
BTCUSDT,1.5400,1652677800000
BTCUSDT,1.5361,1652677500000
BTCUSDT,1.5349,1652677200000
BTCUSDT,1.5265,1652676900000
BTCUSDT,1.5063,1652676600000
BTCUSDT,1.4988,1652676300000
BTCUSDT,1.4882,1652676000000
BTCUSDT,1.4876,1652675700000
BTCUSDT,1.4969,1652675400000
BTCUSDT,1.4919,1652675100000
BTCUSDT,1.4468,1652674800000
BTCUSDT,1.4254,1652674500000
BTCUSDT,1.4260,1652674200000
BTCUSDT,1.4355,1652673900000
BTCUSDT,1.4384,1652673600000
BTCUSDT,1.4278,1652673300000
BTCUSDT,1.4184,1652673000000
BTCUSDT,1.4143,1652672700000
BTCUSDT,1.4143,1652672400000
BTCUSDT,1.4067,1652672100000
BTCUSDT,1.3935,1652671800000
BTCUSDT,1.3872,1652671500000
BTCUSDT,1.3901,1652671200000
BTCUSDT,1.3866,1652670900000
BTCUSDT,1.3987,1652670600000
BTCUSDT,1.3998,1652670300000
BTCUSDT,1.3929,1652670000000
BTCUSDT,1.3759,1652669700000
BTCUSDT,1.3764,1652669400000
BTCUSDT,1.3838,1652669100000
BTCUSDT,1.3855,1652668800000
BTCUSDT,1.3759,1652668500000
BTCUSDT,1.3507,1652668200000
BTCUSDT,1.3288,1652667900000
BTCUSDT,1.3240,1652667600000
BTCUSDT,1.3041,1652667300000
BTCUSDT,1.2738,1652667000000
BTCUSDT,1.2779,1652666700000
BTCUSDT,1.2841,1652666400000
BTCUSDT,1.2805,1652666100000
BTCUSDT,1.2784,1652665800000
BTCUSDT,1.2748,1652665500000
BTCUSDT,1.2696,1652665200000
BTCUSDT,1.2727,1652664900000
BTCUSDT,1.2904,1652664600000
BTCUSDT,1.3052,1652664300000
BTCUSDT,1.3180,1652664000000
BTCUSDT,1.3240,1652663700000
BTCUSDT,1.3364,1652663400000
BTCUSDT,1.3793,1652663100000
BTCUSDT,1.3697,1652662800000
BTCUSDT,1.3708,1652662500000
BTCUSDT,1.3708,1652662200000
BTCUSDT,1.3736,1652661900000
BTCUSDT,1.3798,1652661600000
BTCUSDT,1.3793,1652661300000
BTCUSDT,1.3901,1652661000000
BTCUSDT,1.3923,1652660700000
BTCUSDT,1.4004,1652660400000
BTCUSDT,1.4178,1652660100000
BTCUSDT,1.4290,1652659800000
BTCUSDT,1.4319,1652659500000
BTCUSDT,1.4504,1652659200000
BTCUSDT,1.4618,1652658900000
BTCUSDT,1.4697,1652658600000
BTCUSDT,1.4631,1652658300000
BTCUSDT,1.4558,1652658000000
BTCUSDT,1.4606,1652657700000
BTCUSDT,1.4606,1652657400000
BTCUSDT,1.4649,1652657100000
BTCUSDT,1.4570,1652656800000
BTCUSDT,1.4618,1652656500000
BTCUSDT,1.4697,1652656200000
BTCUSDT,1.4673,1652655900000
BTCUSDT,1.4956,1652655600000
BTCUSDT,1.5044,1652655300000
BTCUSDT,1.5145,1652655000000
BTCUSDT,1.5100,1652654700000
BTCUSDT,1.5069,1652654400000
BTCUSDT,1.5202,1652654100000
BTCUSDT,1.5304,1652653800000
BTCUSDT,1.5381,1652653500000
BTCUSDT,1.5381,1652653200000
BTCUSDT,1.5323,1652652900000
BTCUSDT,1.5381,1652652600000
BTCUSDT,1.5595,1652652300000
BTCUSDT,1.4337,1652652000000
BTCUSDT,1.4242,1652651700000
BTCUSDT,1.4284,1652651400000
BTCUSDT,1.4225,1652651100000
BTCUSDT,1.4125,1652650800000
BTCUSDT,1.4131,1652650500000
BTCUSDT,1.4178,1652650200000
BTCUSDT,1.4207,1652649900000
BTCUSDT,1.4184,1652649600000
BTCUSDT,1.4396,1652649300000
BTCUSDT,1.4649,1652649000000
BTCUSDT,1.4649,1652648700000
BTCUSDT,1.4582,1652648400000
BTCUSDT,1.4600,1652648100000
BTCUSDT,1.4588,1652647800000
BTCUSDT,1.4594,1652647500000
BTCUSDT,1.4808,1652647200000
BTCUSDT,1.4963,1652646900000
BTCUSDT,1.5107,1652646600000
BTCUSDT,1.5549,1652646300000
BTCUSDT,1.4888,1652646000000
BTCUSDT,1.5138,1652645700000
BTCUSDT,1.4594,1652645400000
BTCUSDT,1.4704,1652645100000
BTCUSDT,1.4863,1652644800000
BTCUSDT,1.4839,1652644500000
BTCUSDT,1.4919,1652644200000
BTCUSDT,1.4808,1652643900000
BTCUSDT,1.4820,1652643600000
BTCUSDT,1.4814,1652643300000
BTCUSDT,1.4771,1652643000000
BTCUSDT,1.4783,1652642700000
BTCUSDT,1.4777,1652642400000
BTCUSDT,1.4765,1652642100000
BTCUSDT,1.4900,1652641800000
BTCUSDT,1.4925,1652641500000
BTCUSDT,1.5038,1652641200000
BTCUSDT,1.5145,1652640900000
BTCUSDT,1.5126,1652640600000
BTCUSDT,1.5304,1652640300000
BTCUSDT,1.5329,1652640000000
BTCUSDT,1.5278,1652639700000
BTCUSDT,1.5227,1652639400000
BTCUSDT,1.5208,1652639100000
BTCUSDT,1.5221,1652638800000
BTCUSDT,1.5000,1652638500000
BTCUSDT,1.4938,1652638200000
BTCUSDT,1.4839,1652637900000
BTCUSDT,1.4925,1652637600000
BTCUSDT,1.4795,1652637300000
BTCUSDT,1.4863,1652637000000
BTCUSDT,1.4869,1652636700000
BTCUSDT,1.4969,1652636400000
BTCUSDT,1.5100,1652636100000
BTCUSDT,1.5253,1652635800000
BTCUSDT,1.5291,1652635500000
BTCUSDT,1.5381,1652635200000
BTCUSDT,1.5381,1652634900000
BTCUSDT,1.5419,1652634600000
BTCUSDT,1.5432,1652634300000
BTCUSDT,1.5608,1652634000000
BTCUSDT,1.5694,1652633700000
BTCUSDT,1.5694,1652633400000
BTCUSDT,1.5846,1652633100000
BTCUSDT,1.5504,1652632800000
BTCUSDT,1.5484,1652632500000
BTCUSDT,1.5368,1652632200000
BTCUSDT,1.5272,1652631900000
BTCUSDT,1.5265,1652631600000
BTCUSDT,1.5214,1652631300000
BTCUSDT,1.5304,1652631000000
BTCUSDT,1.5387,1652630700000
BTCUSDT,1.5195,1652630400000
BTCUSDT,1.5094,1652630100000
BTCUSDT,1.5170,1652629800000
BTCUSDT,1.5075,1652629500000
BTCUSDT,1.5044,1652629200000
BTCUSDT,1.5088,1652628900000
BTCUSDT,1.5246,1652628600000
BTCUSDT,1.5221,1652628300000
BTCUSDT,1.5265,1652628000000
BTCUSDT,1.5394,1652627700000
BTCUSDT,1.5374,1652627400000
BTCUSDT,1.4691,1652627100000
BTCUSDT,1.4504,1652626800000
BTCUSDT,1.4606,1652626500000
BTCUSDT,1.4618,1652626200000
BTCUSDT,1.4213,1652625900000
BTCUSDT,1.3987,1652625600000
BTCUSDT,1.3883,1652625300000
BTCUSDT,1.3764,1652625000000
BTCUSDT,1.3652,1652624700000
BTCUSDT,1.3697,1652624400000
BTCUSDT,1.3669,1652624100000
BTCUSDT,1.3657,1652623800000
BTCUSDT,1.3602,1652623500000
BTCUSDT,1.3725,1652623200000
BTCUSDT,1.3657,1652622900000
BTCUSDT,1.3714,1652622600000
BTCUSDT,1.3793,1652622300000
BTCUSDT,1.3838,1652622000000
BTCUSDT,1.3844,1652621700000
BTCUSDT,1.3987,1652621400000
BTCUSDT,1.4160,1652621100000
BTCUSDT,1.4272,1652620800000
BTCUSDT,1.4201,1652620500000
BTCUSDT,1.4184,1652620200000
BTCUSDT,1.4319,1652619900000
BTCUSDT,1.4606,1652619600000
BTCUSDT,1.4704,1652619300000
BTCUSDT,1.4863,1652619000000
BTCUSDT,1.4789,1652618700000
BTCUSDT,1.4969,1652618400000
BTCUSDT,1.4857,1652618100000
BTCUSDT,1.5246,1652617800000
BTCUSDT,1.5840,1652617500000
BTCUSDT,1.5543,1652617200000
BTCUSDT,1.5497,1652616900000
BTCUSDT,1.5694,1652616600000
BTCUSDT,1.5867,1652616300000
BTCUSDT,1.5088,1652616000000
BTCUSDT,1.5291,1652615700000
BTCUSDT,1.5471,1652615400000
BTCUSDT,1.5452,1652615100000
BTCUSDT,1.5681,1652614800000
BTCUSDT,1.5954,1652614500000
BTCUSDT,1.5733,1652614200000
BTCUSDT,1.5740,1652613900000
BTCUSDT,1.5806,1652613600000
BTCUSDT,1.6048,1652613300000
BTCUSDT,1.6178,1652613000000
BTCUSDT,1.6455,1652612700000
BTCUSDT,1.6731,1652612400000
BTCUSDT,1.6831,1652612100000
BTCUSDT,1.6954,1652611800000
BTCUSDT,1.6846,1652611500000
BTCUSDT,1.6838,1652611200000
BTCUSDT,1.6717,1652610900000
BTCUSDT,1.6738,1652610600000
BTCUSDT,1.6674,1652610300000
BTCUSDT,1.6688,1652610000000
BTCUSDT,1.6738,1652609700000
BTCUSDT,1.6831,1652609400000
BTCUSDT,1.7012,1652609100000
BTCUSDT,1.6954,1652608800000
BTCUSDT,1.6918,1652608500000
BTCUSDT,1.6932,1652608200000
BTCUSDT,1.6724,1652607900000
BTCUSDT,1.6717,1652607600000
BTCUSDT,1.6731,1652607300000
BTCUSDT,1.6731,1652607000000
BTCUSDT,1.6667,1652606700000
BTCUSDT,1.6582,1652606400000
BTCUSDT,1.6448,1652606100000
BTCUSDT,1.6546,1652605800000
BTCUSDT,1.6525,1652605500000
BTCUSDT,1.6504,1652605200000
BTCUSDT,1.6504,1652604900000
BTCUSDT,1.6462,1652604600000
BTCUSDT,1.6483,1652604300000
BTCUSDT,1.6357,1652604000000
BTCUSDT,1.6350,1652603700000
BTCUSDT,1.6330,1652603400000
BTCUSDT,1.6371,1652603100000
BTCUSDT,1.6323,1652602800000
BTCUSDT,1.6357,1652602500000
BTCUSDT,1.6420,1652602200000
BTCUSDT,1.6497,1652601900000
BTCUSDT,1.6532,1652601600000
BTCUSDT,1.6567,1652601300000
BTCUSDT,1.6624,1652601000000
BTCUSDT,1.6759,1652600700000
BTCUSDT,1.6731,1652600400000
BTCUSDT,1.6695,1652600100000
BTCUSDT,1.6795,1652599800000
BTCUSDT,1.6940,1652599500000
BTCUSDT,1.6961,1652599200000
BTCUSDT,1.7078,1652598900000
BTCUSDT,1.7144,1652598600000
BTCUSDT,1.7203,1652598300000
BTCUSDT,1.7152,1652598000000
BTCUSDT,1.7100,1652597700000
BTCUSDT,1.6954,1652597400000
BTCUSDT,1.7012,1652597100000
BTCUSDT,1.7064,1652596800000
BTCUSDT,1.7064,1652596500000
BTCUSDT,1.7056,1652596200000
BTCUSDT,1.7064,1652595900000
BTCUSDT,1.6918,1652595600000
BTCUSDT,1.6954,1652595300000
BTCUSDT,1.7078,1652595000000
BTCUSDT,1.7189,1652594700000
BTCUSDT,1.7027,1652594400000
BTCUSDT,1.6976,1652594100000
BTCUSDT,1.7027,1652593800000
BTCUSDT,1.6918,1652593500000
BTCUSDT,1.6709,1652593200000
BTCUSDT,1.6688,1652592900000
BTCUSDT,1.6624,1652592600000
BTCUSDT,1.6575,1652592300000
BTCUSDT,1.6497,1652592000000
BTCUSDT,1.6476,1652591700000
BTCUSDT,1.6420,1652591400000
BTCUSDT,1.6455,1652591100000
BTCUSDT,1.6518,1652590800000
BTCUSDT,1.6575,1652590500000
BTCUSDT,1.6589,1652590200000
BTCUSDT,1.6525,1652589900000
BTCUSDT,1.6532,1652589600000
BTCUSDT,1.6553,1652589300000
BTCUSDT,1.6645,1652589000000
BTCUSDT,1.6681,1652588700000
BTCUSDT,1.6717,1652588400000
BTCUSDT,1.6724,1652588100000
BTCUSDT,1.6610,1652587800000
BTCUSDT,1.6617,1652587500000
BTCUSDT,1.6709,1652587200000
BTCUSDT,1.6667,1652586900000
BTCUSDT,1.6638,1652586600000
BTCUSDT,1.6560,1652586300000
BTCUSDT,1.6546,1652586000000
BTCUSDT,1.6406,1652585700000
BTCUSDT,1.6385,1652585400000
BTCUSDT,1.6427,1652585100000
BTCUSDT,1.6413,1652584800000
BTCUSDT,1.6490,1652584500000
BTCUSDT,1.6582,1652584200000
BTCUSDT,1.6638,1652583900000
BTCUSDT,1.6567,1652583600000
BTCUSDT,1.6525,1652583300000
BTCUSDT,1.6427,1652583000000
BTCUSDT,1.6504,1652582700000
BTCUSDT,1.6532,1652582400000
BTCUSDT,1.6560,1652582100000
BTCUSDT,1.6617,1652581800000
BTCUSDT,1.6652,1652581500000
BTCUSDT,1.6667,1652581200000
BTCUSDT,1.6795,1652580900000
BTCUSDT,1.7056,1652580600000
BTCUSDT,1.7093,1652580300000
BTCUSDT,1.6874,1652580000000
BTCUSDT,1.6925,1652579700000
BTCUSDT,1.6831,1652579400000
BTCUSDT,1.6631,1652579100000
BTCUSDT,1.6582,1652578800000
BTCUSDT,1.6624,1652578500000
BTCUSDT,1.6695,1652578200000
BTCUSDT,1.6695,1652577900000
BTCUSDT,1.6788,1652577600000
BTCUSDT,1.6745,1652577300000
BTCUSDT,1.6752,1652577000000
BTCUSDT,1.6918,1652576700000
BTCUSDT,1.7034,1652576400000
BTCUSDT,1.7086,1652576100000
BTCUSDT,1.7093,1652575800000
BTCUSDT,1.7203,1652575500000
BTCUSDT,1.7278,1652575200000
BTCUSDT,1.7307,1652574900000
BTCUSDT,1.7278,1652574600000
BTCUSDT,1.7390,1652574300000
BTCUSDT,1.7307,1652574000000
BTCUSDT,1.7203,1652573700000
BTCUSDT,1.7263,1652573400000
BTCUSDT,1.7375,1652573100000
BTCUSDT,1.7427,1652572800000
BTCUSDT,1.7405,1652572500000
BTCUSDT,1.7405,1652572200000
BTCUSDT,1.7541,1652571900000
BTCUSDT,1.7617,1652571600000
BTCUSDT,1.7563,1652571300000
BTCUSDT,1.7412,1652571000000
BTCUSDT,1.7300,1652570700000
BTCUSDT,1.7473,1652570400000
BTCUSDT,1.7218,1652570100000
BTCUSDT,1.7174,1652569800000
BTCUSDT,1.7548,1652569500000
BTCUSDT,1.7832,1652569200000
BTCUSDT,1.7624,1652568900000
BTCUSDT,1.6846,1652568600000
BTCUSDT,1.6824,1652568300000
BTCUSDT,1.6802,1652568000000
BTCUSDT,1.6752,1652567700000
BTCUSDT,1.6810,1652567400000
BTCUSDT,1.6831,1652567100000
BTCUSDT,1.6867,1652566800000
BTCUSDT,1.6954,1652566500000
BTCUSDT,1.6853,1652566200000
BTCUSDT,1.6860,1652565900000
BTCUSDT,1.7012,1652565600000
BTCUSDT,1.7285,1652565300000
BTCUSDT,1.7510,1652565000000
BTCUSDT,1.7624,1652564700000
BTCUSDT,1.7450,1652564400000
BTCUSDT,1.7473,1652564100000
BTCUSDT,1.7563,1652563800000
BTCUSDT,1.7533,1652563500000
BTCUSDT,1.7480,1652563200000
BTCUSDT,1.7382,1652562900000
BTCUSDT,1.7405,1652562600000
BTCUSDT,1.7337,1652562300000
BTCUSDT,1.7233,1652562000000
BTCUSDT,1.7203,1652561700000
BTCUSDT,1.7211,1652561400000
BTCUSDT,1.7189,1652561100000
BTCUSDT,1.7248,1652560800000
BTCUSDT,1.7412,1652560500000
BTCUSDT,1.7495,1652560200000
BTCUSDT,1.7495,1652559900000
BTCUSDT,1.7533,1652559600000
BTCUSDT,1.7152,1652559300000
BTCUSDT,1.7071,1652559000000
BTCUSDT,1.6759,1652558700000
BTCUSDT,1.6695,1652558400000
BTCUSDT,1.6511,1652558100000
BTCUSDT,1.6497,1652557800000
BTCUSDT,1.6567,1652557500000
BTCUSDT,1.6553,1652557200000
BTCUSDT,1.6660,1652556900000
BTCUSDT,1.6638,1652556600000
BTCUSDT,1.6652,1652556300000
BTCUSDT,1.6652,1652556000000
BTCUSDT,1.6867,1652555700000
BTCUSDT,1.6867,1652555400000
BTCUSDT,1.6582,1652555100000
BTCUSDT,1.6752,1652554800000
BTCUSDT,1.6831,1652554500000
BTCUSDT,1.6911,1652554200000
BTCUSDT,1.7071,1652553900000
BTCUSDT,1.7122,1652553600000
BTCUSDT,1.7270,1652553300000
BTCUSDT,1.7579,1652553000000
BTCUSDT,1.7732,1652552700000
BTCUSDT,1.7980,1652552400000
BTCUSDT,1.7847,1652552100000
BTCUSDT,1.7420,1652551800000
BTCUSDT,1.7624,1652551500000
BTCUSDT,1.7152,1652551200000
BTCUSDT,1.7056,1652550900000
BTCUSDT,1.7056,1652550600000
BTCUSDT,1.7093,1652550300000
BTCUSDT,1.7071,1652550000000
BTCUSDT,1.7300,1652549700000
BTCUSDT,1.7503,1652549400000
